AudioTime[s]	MeasId	WavId	Sensor X Id	Sensor X Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
3.8956	386	85899	0	55	63.397541	35.638187	-123.008490	0.994850	0.015214	-0.026636	0.096606	2	55	-84.503174	-23.931393	-25.625191	0.997080	0.066356	0.037786	0.000000	3	55	-85.909943	13.332136	-0.433327	0.673991	-0.732249	-0.097713	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9056	387	86119	0	55	63.398689	35.644463	-123.015980	0.994849	0.015208	-0.026643	0.096612	2	55	-84.492050	-23.925407	-25.618095	0.997077	0.066469	0.037682	0.000000	3	55	-85.913460	13.330547	-0.429123	0.674007	-0.732239	-0.097675	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
3.9156	388	86340	0	55	63.398823	35.651344	-123.009670	0.994847	0.015272	-0.026643	0.096630	2	55	-84.484016	-23.922707	-25.624596	0.997081	0.066448	0.037618	0.000000	3	55	-85.913727	13.332436	-0.440231	0.673972	-0.732278	-0.097631	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311								15	311							
3.9256	389	86560	0	55	63.392029	35.647720	-122.998980	0.994846	0.015276	-0.026616	0.096643	2	55	-84.479614	-23.896011	-25.639580	0.997070	0.066608	0.037612	0.000000	3	55	-85.903015	13.333632	-0.455788	0.673956	-0.732296	-0.097601	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	119								12	311								13	311								14	311								15	311							
3.9356	390	86780	0	55	63.394760	35.652348	-123.000630	0.994843	0.015328	-0.026612	0.096665	2	55	-84.467499	-23.891069	-25.621811	0.997072	0.066625	0.037535	0.000000	3	55	-85.905579	13.331953	-0.452087	0.673915	-0.732331	-0.097621	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9456	391	87000	0	55	63.401970	35.656433	-122.999400	0.994841	0.015341	-0.026632	0.096681	2	55	-84.467224	-23.905819	-25.623878	0.997081	0.066512	0.037485	0.000000	3	55	-85.910896	13.330109	-0.447372	0.673908	-0.732340	-0.097603	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9556	392	87221	0	55	63.400150	35.655651	-122.995660	0.994842	0.015364	-0.026629	0.096662	2	55	-84.451782	-23.935505	-25.633987	0.997098	0.066311	0.037399	0.000000	3	55	-85.919876	13.332954	-0.467865	0.673908	-0.732336	-0.097629	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9656	393	87441	0	55	63.404320	35.658123	-122.996240	0.994840	0.015418	-0.026637	0.096677	2	55	-84.462585	-23.937717	-25.636673	0.997100	0.066258	0.037440	0.000000	3	55	-85.923431	13.332880	-0.464767	0.673866	-0.732379	-0.097599	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9756	394	87661	0	55	63.389023	35.658497	-122.991350	0.994837	0.015483	-0.026572	0.096709	2	55	-84.453827	-23.924829	-25.641281	0.997100	0.066266	0.037432	0.000000	3	55	-85.904343	13.342739	-0.489891	0.673826	-0.732423	-0.097544	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9855	395	87881	0	55	63.395523	35.658333	-122.993520	0.994839	0.015469	-0.026592	0.096694	2	55	-84.466827	-23.915699	-25.635193	0.997091	0.066361	0.037493	0.000000	3	55	-85.918205	13.343929	-0.482841	0.673846	-0.732400	-0.097573	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
3.9956	396	88102	0	55	63.397797	35.656796	-122.996100	0.994842	0.015461	-0.026601	0.096660	2	55	-84.477669	-23.902964	-25.627800	0.997079	0.066489	0.037574	0.000000	3	55	-85.919426	13.334181	-0.467995	0.673840	-0.732398	-0.097636	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0055	397	88322	0	55	63.388672	35.650784	-122.990650	0.994843	0.015469	-0.026551	0.096657	2	55	-84.492661	-23.894321	-25.633141	0.997072	0.066513	0.037732	0.000000	3	55	-85.904068	13.339760	-0.484848	0.673832	-0.732405	-0.097642	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0155	398	88542	0	55	63.382092	35.649132	-122.996560	0.994843	0.015470	-0.026515	0.096666	2	55	-84.476501	-23.891624	-25.637512	0.997074	0.066534	0.037627	0.000000	3	55	-85.897888	13.333254	-0.480034	0.673805	-0.732424	-0.097683	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0255	399	88762	0	55	63.390270	35.655216	-123.003130	0.994842	0.015485	-0.026556	0.096669	2	55	-84.474930	-23.924341	-25.632721	0.997092	0.066319	0.037542	0.000000	3	55	-85.906647	13.330366	-0.467735	0.673805	-0.732424	-0.097688	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0355	400	88983	0	55	63.391258	35.651661	-123.000830	0.994844	0.015458	-0.026571	0.096648	2	55	-84.473373	-23.946095	-25.645073	0.997102	0.066161	0.037548	0.000000	3	55	-85.912003	13.334076	-0.471779	0.673843	-0.732387	-0.097698	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0455	401	89203	0	55	63.386539	35.653351	-122.996830	0.994842	0.015480	-0.026554	0.096670	2	55	-84.470833	-23.921249	-25.655884	0.997093	0.066313	0.037525	0.000000	3	55	-85.909584	13.337307	-0.477715	0.673828	-0.732407	-0.097648	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0555	402	89424	0	55	63.394024	35.658634	-122.995740	0.994836	0.015556	-0.026571	0.096708	2	55	-84.494781	-23.898970	-25.648781	0.997082	0.066419	0.037627	0.000000	3	55	-85.908401	13.334335	-0.464630	0.673760	-0.732472	-0.097632	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0655	403	89644	0	55	63.397598	35.657318	-122.996590	0.994836	0.015503	-0.026600	0.096711	2	55	-84.529961	-23.863270	-25.638878	0.997057	0.066671	0.037855	0.000000	3	55	-85.913109	13.335226	-0.452484	0.673801	-0.732437	-0.097614	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0755	404	89865	0	55	63.406548	35.653141	-122.998170	0.994837	0.015440	-0.026645	0.096698	2	55	-84.535866	-23.841560	-25.637398	0.997044	0.066847	0.037890	0.000000	3	55	-85.936157	13.344357	-0.448128	0.673872	-0.732372	-0.097611	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0855	405	90085	0	55	63.402416	35.648457	-122.997510	0.994839	0.015440	-0.026640	0.096686	2	55	-84.526047	-23.829157	-25.636665	0.997041	0.066908	0.037846	0.000000	3	55	-85.931686	13.346737	-0.452644	0.673869	-0.732374	-0.097619	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.0955	406	90305	0	55	63.396431	35.647148	-122.996930	0.994838	0.015424	-0.026615	0.096702	2	55	-84.531464	-23.805433	-25.642563	0.997029	0.067072	0.037882	0.000000	3	55	-85.923004	13.346188	-0.461693	0.673864	-0.732379	-0.097614	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1054	407	90525	0	55	63.400478	35.651718	-122.999890	0.994836	0.015440	-0.026632	0.096713	2	55	-84.526772	-23.778049	-25.635796	0.997016	0.067276	0.037843	0.000000	3	55	-85.933784	13.341717	-0.454773	0.673848	-0.732392	-0.097622	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1155	408	90746	0	55	63.403439	35.646217	-123.001530	0.994840	0.015357	-0.026655	0.096678	2	55	-84.548843	-23.745144	-25.633133	0.996991	0.067565	0.037992	0.000000	3	55	-85.934448	13.349318	-0.448776	0.673930	-0.732319	-0.097605	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1254	409	90966	0	55	63.398945	35.647152	-122.999730	0.994840	0.015389	-0.026636	0.096680	2	55	-84.547722	-23.727055	-25.631317	0.996981	0.067699	0.038022	0.000000	3	55	-85.934799	13.343842	-0.451256	0.673896	-0.732350	-0.097614	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1354	410	91186	0	55	63.398521	35.647514	-122.997740	0.994839	0.015412	-0.026637	0.096692	2	55	-84.563477	-23.710966	-25.620659	0.996973	0.067763	0.038111	0.000000	3	55	-85.930969	13.344378	-0.449097	0.673869	-0.732375	-0.097610	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.1454	411	91406	0	55	63.398228	35.638519	-123.000960	0.994843	0.015319	-0.026641	0.096662	2	55	-84.581146	-23.741714	-25.618233	0.996982	0.067553	0.038254	0.000000	3	55	-85.930969	13.353809	-0.444359	0.673953	-0.732296	-0.097619	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.1554	412	91627	0	55	63.396347	35.632004	-123.002610	0.994851	0.015186	-0.026654	0.096595	2	55	-84.578438	-23.758438	-25.621635	0.996982	0.067520	0.038307	0.000000	3	55	-85.929810	13.345587	-0.439926	0.674034	-0.732209	-0.097714	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1654	413	91847	0	55	63.387142	35.631859	-123.007840	0.994854	0.015161	-0.026610	0.096583	2	55	-84.546577	-23.785053	-25.633682	0.996998	0.067392	0.038124	0.000000	3	55	-85.918457	13.344082	-0.443039	0.674054	-0.732188	-0.097736	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1754	414	92068	0	55	63.392384	35.631546	-123.013500	0.994858	0.015119	-0.026631	0.096540	2	55	-84.549942	-23.796207	-25.627518	0.996999	0.067378	0.038130	0.000000	3	55	-85.911804	13.327778	-0.423149	0.674054	-0.732178	-0.097814	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1854	415	92288	0	55	63.395657	35.635040	-123.016810	0.994858	0.015076	-0.026641	0.096542	2	55	-84.540131	-23.800581	-25.629082	0.997001	0.067393	0.038036	0.000000	3	55	-85.913498	13.327007	-0.420067	0.674089	-0.732145	-0.097817	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.1954	416	92509	0	55	63.402847	35.640808	-123.021840	0.994857	0.015093	-0.026673	0.096540	2	55	-84.526886	-23.832527	-25.623535	0.997020	0.067187	0.037909	0.000000	3	55	-85.927811	13.320108	-0.407799	0.674073	-0.732157	-0.097830	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2054	417	92729	0	55	63.402496	35.637497	-123.019200	0.994859	0.015079	-0.026676	0.096524	2	55	-84.517174	-23.833702	-25.627541	0.997023	0.067175	0.037863	0.000000	3	55	-85.921265	13.320566	-0.404663	0.674074	-0.732158	-0.097824	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2154	418	92949	0	55	63.402344	35.639286	-123.016590	0.994858	0.015103	-0.026675	0.096532	2	55	-84.519089	-23.856853	-25.629356	0.997034	0.066994	0.037888	0.000000	3	55	-85.927826	13.320927	-0.415131	0.674064	-0.732165	-0.097839	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2254	419	93169	0	55	63.404259	35.644878	-123.018690	0.994854	0.015156	-0.026674	0.096562	2	55	-84.528503	-23.866699	-25.625237	0.997041	0.066858	0.037935	0.000000	3	55	-85.931549	13.321407	-0.417084	0.674022	-0.732207	-0.097818	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2354	420	93390	0	55	63.406448	35.643543	-123.022710	0.994857	0.015092	-0.026682	0.096534	2	55	-84.509583	-23.898590	-25.629692	0.997057	0.066703	0.037786	0.000000	3	55	-85.934723	13.319942	-0.414444	0.674080	-0.732148	-0.097857	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2454	421	93610	0	55	63.408756	35.646328	-123.028920	0.994857	0.015123	-0.026694	0.096528	2	55	-84.499252	-23.902134	-25.617195	0.997061	0.066682	0.037732	0.000000	3	55	-85.937325	13.312670	-0.407059	0.674050	-0.732171	-0.097892	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2553	422	93830	0	55	63.411430	35.653908	-123.028180	0.994852	0.015195	-0.026696	0.096569	2	55	-84.504410	-23.906162	-25.617142	0.997068	0.066594	0.037701	0.000000	3	55	-85.939392	13.312515	-0.407509	0.674008	-0.732219	-0.097816	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2653	423	94050	0	55	63.420910	35.655106	-123.032560	0.994851	0.015193	-0.026728	0.096576	2	55	-84.508400	-23.898935	-25.599426	0.997067	0.066613	0.037686	0.000000	3	55	-85.948990	13.317518	-0.408485	0.674015	-0.732217	-0.097791	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2753	424	94271	0	55	63.413471	35.653416	-123.027200	0.994848	0.015257	-0.026691	0.096606	2	55	-84.509048	-23.890484	-25.603180	0.997068	0.066579	0.037722	0.000000	3	55	-85.949417	13.333099	-0.429741	0.673998	-0.732241	-0.097720	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2853	425	94491	0	55	63.411880	35.655468	-123.028030	0.994848	0.015272	-0.026687	0.096607	2	55	-84.512650	-23.899771	-25.603424	0.997073	0.066474	0.037780	0.000000	3	55	-85.954987	13.336222	-0.436790	0.674008	-0.732238	-0.097682	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.2953	426	94711	0	55	63.410694	35.650200	-123.024860	0.994848	0.015273	-0.026686	0.096606	2	55	-84.517174	-23.885830	-25.598694	0.997068	0.066497	0.037872	0.000000	3	55	-85.947769	13.353748	-0.449326	0.674044	-0.732209	-0.097651	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3053	427	94931	0	55	63.411869	35.652092	-123.028280	0.994844	0.015293	-0.026689	0.096645	2	55	-84.524994	-23.916988	-25.599838	0.997085	0.066253	0.037845	0.000000	3	55	-85.956894	13.357477	-0.455521	0.674030	-0.732224	-0.097629	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3153	428	95152	0	55	63.410347	35.653244	-123.031130	0.994842	0.015345	-0.026682	0.096655	2	55	-84.505150	-23.926405	-25.590919	0.997098	0.066129	0.037719	0.000000	3	55	-85.958870	13.356903	-0.456055	0.673983	-0.732270	-0.097606	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3253	429	95372	0	55	63.405869	35.643131	-123.035920	0.994848	0.015216	-0.026674	0.096618	2	55	-84.493782	-23.923223	-25.600334	0.997094	0.066216	0.037671	0.000000	3	55	-85.951431	13.359337	-0.449074	0.674068	-0.732187	-0.097639	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3353	430	95593	0	55	63.402481	35.641323	-123.035360	0.994846	0.015249	-0.026654	0.096634	2	55	-84.492325	-23.902414	-25.603188	0.997087	0.066313	0.037676	0.000000	3	55	-85.947060	13.358181	-0.452202	0.674021	-0.732234	-0.097614	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3453	431	95813	0	55	63.402161	35.642094	-123.029820	0.994846	0.015266	-0.026648	0.096636	2	55	-84.481735	-23.915951	-25.615593	0.997097	0.066221	0.037575	0.000000	3	55	-85.939644	13.349936	-0.450188	0.673979	-0.732272	-0.097620	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3553	432	96034	0	55	63.401798	35.638626	-123.032170	0.994848	0.015221	-0.026649	0.096626	2	55	-84.482086	-23.907583	-25.608482	0.997091	0.066308	0.037591	0.000000	3	55	-85.932663	13.346380	-0.444336	0.673986	-0.732261	-0.097657	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3653	433	96254	0	55	63.396118	35.632950	-123.030600	0.994852	0.015164	-0.026634	0.096595	2	55	-84.470184	-23.903557	-25.621544	0.997087	0.066387	0.037566	0.000000	3	55	-85.925949	13.350409	-0.453194	0.674043	-0.732205	-0.097679	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3752	434	96474	0	55	63.398659	35.637215	-123.034450	0.994849	0.015192	-0.026650	0.096614	2	55	-84.468689	-23.911121	-25.613800	0.997093	0.066307	0.037541	0.000000	3	55	-85.917450	13.339224	-0.434616	0.673990	-0.732251	-0.097698	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3852	435	96694	0	55	63.396931	35.630672	-123.039880	0.994850	0.015150	-0.026634	0.096612	2	55	-84.475998	-23.891056	-25.610764	0.997083	0.066424	0.037606	0.000000	3	55	-85.904823	13.339386	-0.419075	0.674003	-0.732239	-0.097707	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.3952	436	96915	0	55	63.394863	35.635811	-123.034720	0.994847	0.015210	-0.026620	0.096643	2	55	-84.484291	-23.889053	-25.624763	0.997083	0.066419	0.037611	0.000000	3	55	-85.901649	13.334005	-0.415497	0.673945	-0.732296	-0.097673	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.4052	437	97135	0	55	63.393841	35.634514	-123.033850	0.994848	0.015254	-0.026611	0.096627	2	55	-84.469368	-23.875025	-25.616409	0.997079	0.066491	0.037582	0.000000	3	55	-85.887985	13.327242	-0.401817	0.673901	-0.732334	-0.097697	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.4152	438	97355	0	55	63.392353	35.634972	-123.029170	0.994849	0.015269	-0.026605	0.096615	2	55	-84.469612	-23.894186	-25.621773	0.997087	0.066352	0.037610	0.000000	3	55	-85.880539	13.317284	-0.399345	0.673874	-0.732350	-0.097761	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
4.4252	439	97575	0	55	63.394527	35.634762	-123.024890	0.994848	0.015319	-0.026607	0.096613	2	55	-84.491318	-23.896988	-25.620247	0.997086	0.066295	0.037742	0.000000	3	55	-85.880943	13.322826	-0.408356	0.673858	-0.732366	-0.097753	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4352	440	97796	0	55	63.393826	35.635303	-123.024000	0.994849	0.015286	-0.026605	0.096612	2	55	-84.496330	-23.893250	-25.620903	0.997081	0.066343	0.037791	0.000000	3	55	-85.880150	13.325859	-0.411392	0.673884	-0.732345	-0.097735	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4452	441	98016	0	55	63.388111	35.643185	-123.020660	0.994843	0.015414	-0.026577	0.096662	2	55	-84.507202	-23.886438	-25.617699	0.997080	0.066310	0.037874	0.000000	3	55	-85.882042	13.332539	-0.429810	0.673814	-0.732414	-0.097692	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4552	442	98237	0	55	63.380730	35.639404	-123.018840	0.994845	0.015424	-0.026547	0.096651	2	55	-84.486801	-23.872541	-25.624878	0.997077	0.066382	0.037818	0.000000	3	55	-85.882782	13.340488	-0.440262	0.673828	-0.732401	-0.097697	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4652	443	98457	0	55	63.382645	35.647953	-123.017310	0.994837	0.015537	-0.026544	0.096713	2	55	-84.489067	-23.861147	-25.616844	0.997081	0.066355	0.037784	0.000000	3	55	-85.885864	13.332443	-0.435722	0.673713	-0.732514	-0.097644	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4752	444	98678	0	55	63.379868	35.645256	-123.018410	0.994836	0.015553	-0.026528	0.096725	2	55	-84.476463	-23.850464	-25.620331	0.997083	0.066386	0.037674	0.000000	3	55	-85.885254	13.336924	-0.436325	0.673696	-0.732530	-0.097639	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4852	445	98898	0	55	63.379734	35.645138	-123.008970	0.994837	0.015544	-0.026530	0.096715	2	55	-84.469910	-23.866787	-25.630798	0.997090	0.066301	0.037632	0.000000	3	55	-85.889587	13.335373	-0.450294	0.673699	-0.732524	-0.097658	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.4951	446	99118	0	55	63.383747	35.640957	-123.013740	0.994840	0.015477	-0.026546	0.096691	2	55	-84.470604	-23.859959	-25.619423	0.997085	0.066373	0.037638	0.000000	3	55	-85.903191	13.336845	-0.450653	0.673753	-0.732470	-0.097695	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5051	447	99338	0	55	63.382587	35.640324	-123.008920	0.994843	0.015411	-0.026553	0.096672	2	55	-84.483269	-23.866110	-25.627106	0.997083	0.066347	0.037728	0.000000	3	55	-85.911270	13.334167	-0.457756	0.673803	-0.732422	-0.097712	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5151	448	99559	0	55	63.386852	35.638180	-123.008930	0.994843	0.015334	-0.026574	0.096680	2	55	-84.494453	-23.841446	-25.630913	0.997068	0.066550	0.037772	0.000000	3	55	-85.915855	13.346695	-0.460808	0.673882	-0.732355	-0.097667	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5251	449	99779	0	55	63.389370	35.640293	-123.006650	0.994841	0.015358	-0.026585	0.096689	2	55	-84.483078	-23.826607	-25.627960	0.997064	0.066644	0.037703	0.000000	3	55	-85.915985	13.346548	-0.465126	0.673863	-0.732375	-0.097651	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5351	450	99999	0	55	63.390511	35.638935	-123.002540	0.994843	0.015343	-0.026594	0.096674	2	55	-84.481674	-23.819199	-25.632568	0.997060	0.066702	0.037715	0.000000	3	55	-85.918373	13.347616	-0.468796	0.673887	-0.732351	-0.097661	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5451	451	100219	0	55	63.394436	35.630917	-123.000470	0.994847	0.015226	-0.026614	0.096639	2	55	-84.472313	-23.807854	-25.644585	0.997054	0.066820	0.037652	0.000000	3	55	-85.919250	13.347439	-0.458817	0.673969	-0.732272	-0.097693	0.000000	4	55								5	119								6	119								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5551	452	100440	0	55	63.395447	35.634857	-123.001620	0.994842	0.015289	-0.026611	0.096686	2	55	-84.492783	-23.787220	-25.631340	0.997045	0.066905	0.037741	0.000000	3	55	-85.920563	13.354094	-0.465950	0.673928	-0.732319	-0.097624	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5651	453	100660	0	55	63.397121	35.633652	-123.000030	0.994843	0.015273	-0.026620	0.096676	2	55	-84.513008	-23.753414	-25.623802	0.997023	0.067166	0.037873	0.000000	3	55	-85.925774	13.358330	-0.464516	0.673958	-0.732292	-0.097621	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5751	454	100881	0	55	63.400970	35.637413	-122.997560	0.994844	0.015269	-0.026639	0.096659	2	55	-84.530571	-23.767035	-25.621017	0.997021	0.067125	0.038002	0.000000	3	55	-85.926331	13.347336	-0.459496	0.673944	-0.732304	-0.097624	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5851	455	101101	0	55	63.400242	35.639977	-122.996190	0.994838	0.015381	-0.026642	0.096695	2	55	-84.520096	-23.786999	-25.625290	0.997040	0.066902	0.037894	0.000000	3	55	-85.933189	13.352909	-0.459061	0.673871	-0.732373	-0.097609	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.5951	456	101322	0	55	63.400333	35.639481	-122.996330	0.994841	0.015346	-0.026646	0.096680	2	55	-84.513565	-23.787384	-25.625015	0.997039	0.066929	0.037862	0.000000	3	55	-85.926071	13.347290	-0.452576	0.673886	-0.732357	-0.097629	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.6051	457	101542	0	55	63.405445	35.639091	-122.999440	0.994840	0.015323	-0.026666	0.096677	2	55	-84.513222	-23.785320	-25.618179	0.997039	0.066946	0.037845	0.000000	3	55	-85.932304	13.354874	-0.452431	0.673925	-0.732322	-0.097616	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.6151	458	101762	0	55	63.403835	35.638298	-122.998430	0.994840	0.015317	-0.026666	0.096679	2	55	-84.501198	-23.814487	-25.627815	0.997056	0.066725	0.037773	0.000000	3	55	-85.935974	13.361458	-0.454414	0.673948	-0.732307	-0.097576	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.6250	459	101982	0	55	63.399822	35.638664	-122.997030	0.994840	0.015328	-0.026643	0.096686	2	55	-84.491974	-23.825933	-25.634613	0.997065	0.066630	0.037720	0.000000	3	55	-85.935181	13.354074	-0.453171	0.673918	-0.732332	-0.097592	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	119								11	55								12	311								13	311								14	311								15	311							
4.6351	460	102203	0	55	63.403515	35.644497	-122.998880	0.994840	0.015352	-0.026653	0.096684	2	55	-84.491623	-23.828051	-25.632057	0.997066	0.066627	0.037676	0.000000	3	55	-85.936310	13.343338	-0.441895	0.673889	-0.732356	-0.097619	0.000000	4	55								5	119								6	55								7	311								8	311								9	311								10	55								11	55								12	311								13	311								14	311								15	311							
