Time[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
22.8962	2292	504861	0	63	53.017597	68.140602	-106.204550	0.988834	0.044659	-0.071921	-0.122638	2	63	-88.800362	-52.492680	-6.250839	0.250820	0.505268	0.825708	0.000000	3	63	-104.371000	-30.942787	15.932869	0.697609	-0.191005	-0.690550	0.000000	4	63	-65.750252	-61.608749	13.889244	0.668211	0.218706	0.711099	0.000000	5	63	-77.471992	-41.232147	12.749939	0.663754	-0.745978	-0.054293	0.000000	6	63	-113.713020	-27.217796	18.360245	0.760287	-0.322081	-0.564117	0.000000	7	63	-83.347031	-9.365696	9.945999	0.642275	-0.687013	-0.339847	0.000000
22.9062	2293	505082	0	63	53.090321	68.129005	-106.247390	0.988801	0.044619	-0.071859	-0.122951	2	63	-88.752151	-52.480217	-6.296639	0.251159	0.505526	0.825447	0.000000	3	63	-104.423710	-30.932987	16.015213	0.697868	-0.191245	-0.690222	0.000000	4	63	-65.768082	-61.651791	13.899948	0.668154	0.218603	0.711184	0.000000	5	63	-77.447113	-41.265373	12.784500	0.663614	-0.746207	-0.052847	0.000000	6	63	-113.473360	-27.132568	18.263824	0.760574	-0.324647	-0.562256	0.000000	7	63	-83.398895	-9.366280	9.977745	0.642431	-0.686541	-0.340504	0.000000
22.9162	2294	505302	0	63	53.167164	68.102463	-106.234280	0.988733	0.045032	-0.072024	-0.123255	2	63	-88.874878	-52.629017	-6.312988	0.251231	0.507873	0.823983	0.000000	3	63	-104.386280	-30.874424	16.015800	0.697647	-0.192353	-0.690137	0.000000	4	63	-65.762024	-61.651997	13.970139	0.667684	0.218266	0.711729	0.000000	5	63	-77.456444	-41.365849	12.838974	0.663387	-0.746462	-0.052086	0.000000	6	63	-113.430950	-26.989838	18.254021	0.761593	-0.326675	-0.559696	0.000000	7	63	-83.531265	-9.403629	10.051590	0.642655	-0.685899	-0.341374	0.000000
22.9262	2295	505522	0	63	53.131092	68.099350	-106.199400	0.988768	0.044871	-0.071773	-0.123181	2	63	-88.663139	-52.398624	-6.062599	0.250886	0.505683	0.825434	0.000000	3	63	-104.283150	-30.861084	15.919579	0.697333	-0.192988	-0.690277	0.000000	4	63	-65.758759	-61.660797	13.869125	0.667106	0.217872	0.712391	0.000000	5	63	-77.440857	-41.398865	12.789238	0.664471	-0.745526	-0.051662	0.000000	6	63	-113.284410	-26.665787	18.196053	0.762729	-0.328026	-0.557354	0.000000	7	63	-83.634506	-9.221191	10.071365	0.643818	-0.683804	-0.343381	0.000000
22.9362	2296	505743	0	63	53.109356	68.098000	-106.184860	0.988795	0.044972	-0.071850	-0.122880	2	63	-88.756332	-52.475693	-6.252724	0.251172	0.507298	0.824355	0.000000	3	63	-104.283630	-30.807858	15.920517	0.697305	-0.194150	-0.689979	0.000000	4	63	-65.779198	-61.658291	13.882355	0.666531	0.217655	0.712995	0.000000	5	63	-77.398705	-41.445736	12.826927	0.665601	-0.744483	-0.052147	0.000000	6	63	-112.812310	-26.412655	18.099350	0.762798	-0.331168	-0.555398	0.000000	7	63	-84.128845	-9.090820	10.068909	0.643374	-0.683391	-0.345031	0.000000
22.9462	2297	505963	0	63	53.009884	68.068954	-106.166570	0.988808	0.045392	-0.071831	-0.122634	2	63	-88.865768	-52.555237	-6.219452	0.251260	0.507140	0.824425	0.000000	3	63	-104.300000	-30.722469	15.926559	0.697374	-0.194933	-0.689689	0.000000	4	63	-65.723000	-61.668385	13.940437	0.666498	0.216719	0.713311	0.000000	5	63	-77.413002	-41.500031	12.845345	0.666269	-0.743760	-0.053918	0.000000	6	63	-112.556210	-25.753689	18.076065	0.764130	-0.329688	-0.554446	0.000000	7	63	-84.497948	-8.796589	10.102196	0.640492	-0.689837	-0.337483	0.000000
22.9561	2298	506183	0	63	53.053352	68.170059	-106.274920	0.988850	0.045596	-0.071864	-0.122196	2	63	-88.866409	-52.526592	-6.095833	0.251337	0.508546	0.823535	0.000000	3	63	-104.406890	-30.839512	16.078529	0.697279	-0.195361	-0.689663	0.000000	4	63	-65.844383	-61.840469	14.120918	0.666415	0.215328	0.713810	0.000000	5	63	-77.490074	-41.729477	13.042839	0.667151	-0.742791	-0.056314	0.000000	6	63	-112.283600	-25.047371	18.143005	0.765247	-0.324498	-0.555967	0.000000	7	63	-85.056564	-8.515583	10.238518	0.635608	-0.701622	-0.322069	0.000000
22.9661	2299	506403	0	63	53.001484	68.160255	-106.240920	0.988843	0.046662	-0.071922	-0.121812	2	63	-88.823196	-52.452927	-6.046081	0.251902	0.511742	0.821380	0.000000	3	63	-104.375640	-30.944355	16.070885	0.696417	-0.194920	-0.690658	0.000000	4	63	-65.885033	-61.840477	14.200050	0.666596	0.213984	0.714045	0.000000	5	63	-77.677170	-41.897881	13.141960	0.668366	-0.741302	-0.061308	0.000000	6	63	-111.984890	-24.392349	17.778641	0.764526	-0.315925	-0.561865	0.000000	7	63	-85.484695	-8.026901	10.134178	0.628506	-0.717580	-0.300098	0.000000
22.9761	2300	506624	0	63	52.922550	68.203438	-106.226890	0.988853	0.047611	-0.071861	-0.121402	2	63	-88.766403	-52.443943	-6.008469	0.252476	0.514146	0.819701	0.000000	3	63	-104.500020	-31.036518	16.102432	0.696201	-0.193942	-0.691152	0.000000	4	63	-65.943504	-61.881699	14.255508	0.666509	0.212194	0.714661	0.000000	5	63	-77.865479	-42.097801	13.175537	0.670985	-0.738414	-0.067259	0.000000	6	63	-111.949870	-23.694435	17.523262	0.765107	-0.303277	-0.568009	0.000000	7	63	-85.902496	-7.604782	10.066391	0.621041	-0.733130	-0.277179	0.000000
22.9861	2301	506844	0	63	52.822308	68.244476	-106.192470	0.988873	0.048523	-0.071807	-0.120910	2	63	-88.732048	-52.453003	-5.989281	0.252994	0.516266	0.818207	0.000000	3	63	-104.623420	-31.138100	16.092171	0.695842	-0.192678	-0.691867	0.000000	4	63	-65.954788	-61.905418	14.326653	0.666324	0.210151	0.715436	0.000000	5	63	-77.946182	-42.350605	13.303970	0.673946	-0.735289	-0.071746	0.000000	6	63	-112.194890	-23.203079	17.248146	0.765617	-0.284467	-0.576983	0.000000	7	63	-86.105476	-7.196819	9.935692	0.613784	-0.747493	-0.254012	0.000000
22.9961	2302	507064	0	63	52.167507	68.320107	-105.973190	0.989083	0.047711	-0.071454	-0.119720	2	63	-88.748383	-52.855946	-6.073402	0.251293	0.512418	0.821145	0.000000	3	63	-104.318210	-31.122929	15.681496	0.695820	-0.192052	-0.692062	0.000000	4	63	-65.623848	-61.837704	13.909966	0.665631	0.208448	0.716578	0.000000	5	63	-77.796432	-42.387749	12.924095	0.677877	-0.731490	-0.073519	0.000000	6	63	-111.690440	-22.775002	16.683441	0.764751	-0.272038	-0.584081	0.000000	7	63	-86.083221	-6.777424	9.626038	0.609728	-0.756901	-0.235229	0.000000
23.0061	2303	507285	0	63	51.944752	68.430481	-105.989680	0.989207	0.047536	-0.071303	-0.118848	2	63	-88.692467	-52.807140	-6.195900	0.251408	0.508515	0.823533	0.000000	3	63	-104.311710	-31.121864	15.674965	0.695685	-0.192237	-0.692147	0.000000	4	63	-65.557449	-61.805614	13.878708	0.665165	0.206085	0.717694	0.000000	5	63	-77.907410	-42.630836	12.913284	0.681085	-0.728138	-0.077058	0.000000	6	63	-111.538150	-22.539711	16.411270	0.763894	-0.265576	-0.588163	0.000000	7	63	-86.323265	-6.656235	9.595718	0.606682	-0.762677	-0.224190	0.000000
23.0161	2304	507505	0	63	51.753395	68.525299	-105.995570	0.989303	0.047575	-0.071290	-0.118043	2	63	-88.743240	-52.887764	-6.336685	0.251260	0.507009	0.824506	0.000000	3	63	-104.421310	-31.191113	15.674026	0.695864	-0.191592	-0.692146	0.000000	4	63	-65.619576	-61.817368	13.833725	0.664663	0.201064	0.719581	0.000000	5	63	-78.050369	-42.877693	13.001854	0.684337	-0.724683	-0.080734	0.000000	6	63	-111.578230	-22.222519	16.388916	0.764224	-0.259866	-0.590280	0.000000	7	63	-86.462555	-6.525421	9.608742	0.605532	-0.765131	-0.218872	0.000000
23.0261	2305	507726	0	63	51.528278	68.609856	-106.015530	0.989378	0.047779	-0.071210	-0.117380	2	63	-88.837830	-53.072872	-6.354675	0.251298	0.509655	0.822862	0.000000	3	63	-104.423600	-31.326061	15.638954	0.695735	-0.190237	-0.692649	0.000000	4	63	-65.599838	-61.874336	13.824043	0.664748	0.195196	0.721116	0.000000	5	63	-78.094643	-43.064369	13.116714	0.687466	-0.721409	-0.083425	0.000000	6	63	-111.571880	-22.064560	16.310478	0.764344	-0.255404	-0.592071	0.000000	7	63	-86.614822	-6.536632	9.668846	0.605790	-0.764527	-0.220267	0.000000
23.0361	2306	507946	0	63	51.368496	68.749077	-106.103420	0.989456	0.048022	-0.071237	-0.116602	2	63	-88.865494	-53.153057	-6.143547	0.251296	0.511451	0.821747	0.000000	3	63	-104.426640	-31.347225	15.702263	0.695645	-0.190337	-0.692712	0.000000	4	63	-65.624649	-61.971691	13.922211	0.665111	0.192051	0.721626	0.000000	5	63	-78.195282	-43.224266	13.284721	0.689907	-0.718898	-0.084929	0.000000	6	63	-111.619670	-22.015316	16.483253	0.765071	-0.254919	-0.591340	0.000000	7	63	-86.666992	-6.532303	9.936966	0.607929	-0.761177	-0.225903	0.000000
23.0461	2307	508166	0	63	51.176346	68.826996	-106.144880	0.989567	0.047596	-0.071165	-0.115873	2	63	-88.819969	-53.097675	-6.465385	0.251846	0.510834	0.821962	0.000000	3	63	-104.406880	-31.328678	15.704277	0.695800	-0.190508	-0.692509	0.000000	4	63	-65.556137	-61.887463	13.830742	0.665720	0.192339	0.720987	0.000000	5	63	-78.281128	-43.274715	13.265366	0.691914	-0.716942	-0.085147	0.000000	6	63	-111.460850	-21.952908	16.462349	0.765429	-0.261378	-0.588048	0.000000	7	63	-86.630341	-6.687855	9.870331	0.610067	-0.755745	-0.238051	0.000000
23.0561	2308	508387	0	63	51.030827	68.909752	-106.185230	0.989664	0.047206	-0.071102	-0.115246	2	63	-88.938324	-53.287643	-6.364593	0.251854	0.511847	0.821330	0.000000	3	63	-104.455410	-31.292480	15.652298	0.696085	-0.190697	-0.692171	0.000000	4	63	-65.558228	-61.910786	13.795311	0.666000	0.193365	0.720454	0.000000	5	63	-78.363815	-43.240986	13.186752	0.693603	-0.715371	-0.084609	0.000000	6	63	-111.250430	-21.951973	16.422012	0.765110	-0.273335	-0.583004	0.000000	7	63	-86.721840	-6.946053	9.941452	0.612881	-0.748104	-0.254397	0.000000
23.0661	2309	508607	0	63	50.991096	68.985771	-106.232190	0.989675	0.047463	-0.071325	-0.114907	2	63	-88.959465	-53.195900	-6.205048	0.251378	0.512657	0.820970	0.000000	3	63	-104.490230	-31.330471	15.729889	0.696063	-0.190461	-0.692258	0.000000	4	63	-65.606445	-61.933044	13.874817	0.665913	0.194785	0.720152	0.000000	5	63	-78.396271	-43.243759	13.292252	0.694496	-0.714548	-0.084241	0.000000	6	63	-111.317550	-22.044830	16.501831	0.764319	-0.285810	-0.578040	0.000000	7	63	-86.722763	-7.268204	10.010033	0.615020	-0.740203	-0.271753	0.000000
23.0761	2310	508827	0	63	50.877422	68.992477	-106.250090	0.989728	0.047320	-0.071244	-0.114557	2	63	-89.060158	-53.143066	-6.692993	0.251559	0.510014	0.822559	0.000000	3	63	-104.467340	-31.263824	15.684647	0.695885	-0.190783	-0.692348	0.000000	4	63	-65.607590	-61.851482	13.810287	0.665647	0.197199	0.719741	0.000000	5	63	-78.348488	-43.183193	13.270683	0.695140	-0.714017	-0.083427	0.000000	6	63	-111.282300	-22.116417	16.455200	0.761834	-0.301304	-0.573433	0.000000	7	63	-86.717026	-7.564697	10.003876	0.617507	-0.731212	-0.289851	0.000000
23.0860	2311	509047	0	63	50.810299	69.048248	-106.287410	0.989810	0.046619	-0.071407	-0.114035	2	63	-88.891022	-53.025230	-6.362740	0.251655	0.510727	0.822088	0.000000	3	63	-104.443940	-31.160103	15.686729	0.696022	-0.191686	-0.691961	0.000000	4	63	-65.594566	-61.762783	13.755775	0.665274	0.202226	0.718690	0.000000	5	63	-78.306908	-43.030075	13.277283	0.696221	-0.713238	-0.081043	0.000000	6	63	-111.205170	-22.199257	16.463203	0.757983	-0.321727	-0.567409	0.000000	7	63	-86.515015	-7.923752	9.984253	0.620208	-0.721438	-0.308009	0.000000
23.0961	2312	509268	0	63	50.810226	69.129570	-106.362400	0.989827	0.046563	-0.071396	-0.113913	2	63	-88.947746	-53.101128	-6.391327	0.252000	0.509829	0.822539	0.000000	3	63	-104.507710	-31.210335	15.726967	0.696126	-0.191866	-0.691807	0.000000	4	63	-65.635139	-61.825378	13.828217	0.665012	0.204926	0.718168	0.000000	5	63	-78.263763	-42.963593	13.284302	0.695751	-0.714074	-0.077643	0.000000	6	63	-111.126820	-22.481091	16.475967	0.751984	-0.345664	-0.561281	0.000000	7	63	-86.531517	-8.537926	9.943687	0.622772	-0.709797	-0.329155	0.000000
23.1060	2313	509488	0	63	50.826641	69.200584	-106.443230	0.989841	0.046377	-0.071410	-0.113866	2	63	-88.930046	-52.966507	-6.288750	0.251396	0.507602	0.824100	0.000000	3	63	-104.515140	-31.281578	15.776100	0.696015	-0.191868	-0.691918	0.000000	4	63	-65.683929	-61.821308	13.841805	0.664783	0.207251	0.717712	0.000000	5	63	-78.150414	-42.782967	13.226723	0.694298	-0.715977	-0.072984	0.000000	6	63	-111.029350	-22.934319	16.375999	0.745041	-0.371906	-0.553715	0.000000	7	63	-86.690811	-9.145046	9.998321	0.626419	-0.696484	-0.350013	0.000000
23.1160	2314	509708	0	63	50.865231	69.236076	-106.464640	0.989846	0.046393	-0.071553	-0.113726	2	63	-88.954651	-52.928181	-6.252411	0.251558	0.508706	0.823369	0.000000	3	63	-104.496770	-31.251724	15.815262	0.695853	-0.192439	-0.691921	0.000000	4	63	-65.695694	-61.786003	13.927505	0.664884	0.209564	0.716946	0.000000	5	63	-78.124496	-42.557152	13.122871	0.691578	-0.718985	-0.069149	0.000000	6	63	-111.059630	-23.362976	16.248413	0.739751	-0.392703	-0.546400	0.000000	7	63	-86.567276	-9.610897	9.973000	0.629449	-0.685902	-0.365147	0.000000
23.1260	2315	509929	0	63	50.846779	69.220284	-106.487540	0.989879	0.045685	-0.071515	-0.113751	2	63	-88.864204	-52.877808	-6.417191	0.252111	0.506317	0.824672	0.000000	3	63	-104.518330	-31.195591	15.750427	0.696161	-0.192643	-0.691555	0.000000	4	63	-65.643089	-61.739201	13.844757	0.665026	0.211208	0.716332	0.000000	5	63	-77.982491	-42.372345	13.000328	0.688147	-0.722635	-0.065217	0.000000	6	63	-111.483670	-23.805462	16.337479	0.738565	-0.399949	-0.542736	0.000000	7	63	-86.228348	-9.836086	9.856621	0.632305	-0.679021	-0.372989	0.000000
23.1360	2316	510149	0	63	50.961208	69.232193	-106.565480	0.989865	0.045275	-0.071593	-0.113983	2	63	-88.972626	-53.067616	-6.324478	0.250966	0.507150	0.824509	0.000000	3	63	-104.596460	-31.223297	15.825859	0.696422	-0.192240	-0.691405	0.000000	4	63	-65.700211	-61.711380	13.835785	0.665182	0.212885	0.715690	0.000000	5	63	-77.766151	-42.168159	12.980545	0.684135	-0.726889	-0.059922	0.000000	6	63	-111.729870	-24.482643	16.464363	0.738609	-0.398459	-0.543771	0.000000	7	63	-85.908005	-10.051170	9.786202	0.634269	-0.675771	-0.375548	0.000000
23.1460	2317	510370	0	63	51.090733	69.273453	-106.664370	0.989848	0.045069	-0.071630	-0.114185	2	63	-89.088966	-53.134769	-6.236267	0.250850	0.506179	0.825141	0.000000	3	63	-104.615360	-31.241325	15.906693	0.696467	-0.192457	-0.691298	0.000000	4	63	-65.748329	-61.745049	13.906647	0.665788	0.214508	0.714641	0.000000	5	63	-77.620438	-42.044224	12.982483	0.679521	-0.731588	-0.055045	0.000000	6	63	-112.229450	-25.162941	16.748329	0.741103	-0.389188	-0.547082	0.000000	7	63	-85.381554	-10.128506	9.815727	0.636290	-0.674996	-0.373517	0.000000
23.1560	2318	510590	0	63	51.204292	69.242271	-106.699270	0.989784	0.045173	-0.071685	-0.114666	2	63	-89.147552	-53.165909	-6.195099	0.251003	0.505507	0.825506	0.000000	3	63	-104.625120	-31.257984	15.923721	0.696463	-0.191848	-0.691472	0.000000	4	63	-65.734138	-61.747116	13.946526	0.666629	0.215486	0.713563	0.000000	5	63	-77.577454	-41.870285	12.940773	0.674942	-0.736067	-0.051558	0.000000	6	63	-112.665740	-25.847599	16.932022	0.744057	-0.378166	-0.550790	0.000000	7	63	-85.046310	-10.227867	9.809318	0.638116	-0.673889	-0.372400	0.000000
23.1660	2319	510810	0	63	51.334759	69.204514	-106.781820	0.989748	0.044665	-0.071703	-0.115167	2	63	-89.214653	-53.183937	-6.173256	0.250807	0.503325	0.826898	0.000000	3	63	-104.733730	-31.328690	16.035408	0.697070	-0.190055	-0.691356	0.000000	4	63	-65.731689	-61.707325	13.953491	0.667215	0.216294	0.712770	0.000000	5	63	-77.463150	-41.742195	12.883934	0.671743	-0.739126	-0.049529	0.000000	6	63	-112.738260	-26.280556	17.252800	0.747289	-0.372872	-0.550024	0.000000	7	63	-84.679695	-10.213131	10.000259	0.640684	-0.672255	-0.370942	0.000000
23.1760	2320	511031	0	63	51.442955	69.140686	-106.772380	0.989718	0.044389	-0.071598	-0.115594	2	63	-89.270790	-53.182293	-6.198685	0.250819	0.502201	0.827577	0.000000	3	63	-104.821870	-31.333862	15.994492	0.697444	-0.188973	-0.691275	0.000000	4	63	-65.727989	-61.624706	13.893875	0.667920	0.216847	0.711941	0.000000	5	63	-77.435448	-41.635574	12.754890	0.669727	-0.740962	-0.049408	0.000000	6	63	-112.882610	-26.960442	17.352081	0.748860	-0.368432	-0.550878	0.000000	7	63	-84.467972	-10.364967	9.990501	0.642061	-0.670143	-0.372380	0.000000
23.1860	2321	511251	0	63	51.590332	69.133804	-106.855510	0.989655	0.044439	-0.071443	-0.116204	2	63	-89.309959	-53.255951	-6.123055	0.250965	0.501097	0.828202	0.000000	3	63	-104.892780	-31.401684	16.026978	0.697666	-0.187989	-0.691319	0.000000	4	63	-65.733047	-61.667801	13.917740	0.668681	0.216679	0.711278	0.000000	5	63	-77.438103	-41.597794	12.792007	0.668916	-0.741578	-0.051121	0.000000	6	63	-112.815480	-27.432632	17.559677	0.750017	-0.368006	-0.549587	0.000000	7	63	-84.093864	-10.492119	10.122940	0.643141	-0.669209	-0.372195	0.000000
23.1960	2322	511471	0	63	51.709297	69.107620	-106.921780	0.989587	0.044576	-0.071333	-0.116797	2	63	-89.324127	-53.306232	-6.056694	0.251114	0.500627	0.828441	0.000000	3	63	-104.888100	-31.543739	16.053154	0.697576	-0.186493	-0.691815	0.000000	4	63	-65.693291	-61.693462	13.960129	0.669401	0.216208	0.710743	0.000000	5	63	-77.474709	-41.605644	12.807800	0.668854	-0.741422	-0.054111	0.000000	6	63	-112.930600	-27.707718	17.784882	0.751517	-0.367691	-0.547746	0.000000	7	63	-83.912834	-10.588875	10.311844	0.644498	-0.666936	-0.373923	0.000000
23.2059	2323	511691	0	63	51.881149	69.061577	-107.011310	0.989567	0.044004	-0.071481	-0.117096	2	63	-89.432144	-53.280640	-5.979599	0.250707	0.499561	0.829207	0.000000	3	63	-104.966700	-31.621338	16.117409	0.697754	-0.185418	-0.691924	0.000000	4	63	-65.778404	-61.644249	13.934036	0.669329	0.216276	0.710791	0.000000	5	63	-77.621643	-41.581020	12.848557	0.670494	-0.739662	-0.057772	0.000000	6	63	-113.067750	-27.944851	18.022301	0.753162	-0.368702	-0.544798	0.000000	7	63	-83.717918	-10.832977	10.493469	0.644890	-0.664673	-0.377263	0.000000
23.2160	2324	511912	0	63	51.992802	69.024651	-107.103590	0.989536	0.043434	-0.071321	-0.117662	2	63	-89.456779	-53.311447	-5.969032	0.250435	0.497565	0.830488	0.000000	3	63	-105.080310	-31.785244	16.093796	0.697972	-0.183856	-0.692121	0.000000	4	63	-65.763046	-61.697876	13.953728	0.669005	0.215249	0.711407	0.000000	5	63	-77.734673	-41.704250	12.873589	0.673411	-0.736517	-0.063717	0.000000	6	63	-113.158630	-28.303101	18.179085	0.754418	-0.368750	-0.543026	0.000000	7	63	-83.661011	-10.990162	10.607124	0.645516	-0.662329	-0.380302	0.000000
23.2259	2325	512132	0	63	52.099846	68.974571	-107.181160	0.989505	0.042899	-0.071272	-0.118153	2	63	-89.501984	-53.339054	-5.970230	0.250127	0.495881	0.831588	0.000000	3	63	-105.286030	-31.977833	16.140503	0.698436	-0.181763	-0.692206	0.000000	4	63	-65.800674	-61.664444	13.894073	0.668030	0.214180	0.712645	0.000000	5	63	-77.898941	-41.855789	12.922501	0.678242	-0.731362	-0.071394	0.000000	6	63	-113.254520	-28.615940	18.334175	0.755631	-0.368617	-0.541427	0.000000	7	63	-83.592178	-11.111633	10.712029	0.645601	-0.660885	-0.382662	0.000000
23.2359	2326	512352	0	63	52.191845	68.922836	-107.202610	0.989476	0.042095	-0.071455	-0.118578	2	63	-89.540863	-53.346893	-5.987663	0.249493	0.493420	0.833241	0.000000	3	63	-105.512940	-32.270805	16.185501	0.698913	-0.178898	-0.692471	0.000000	4	63	-65.791306	-61.694038	13.890144	0.666454	0.212439	0.714639	0.000000	5	63	-78.143127	-42.052704	12.897293	0.685386	-0.723717	-0.080496	0.000000	6	63	-113.453600	-29.097149	18.458122	0.757093	-0.367128	-0.540395	0.000000	7	63	-83.591217	-11.213291	10.762199	0.645916	-0.659130	-0.385151	0.000000
23.2459	2327	512572	0	63	52.291817	68.913681	-107.322540	0.989399	0.042270	-0.071451	-0.119154	2	63	-89.541855	-53.463539	-5.854775	0.249545	0.491780	0.834194	0.000000	3	63	-105.901580	-32.763241	16.341766	0.699363	-0.174151	-0.693226	0.000000	4	63	-65.681862	-61.626503	14.039223	0.664733	0.208137	0.717502	0.000000	5	63	-78.552338	-42.426613	13.006500	0.693242	-0.714884	-0.091409	0.000000	6	63	-113.858060	-29.764469	18.742821	0.758456	-0.363982	-0.540612	0.000000	7	63	-83.604218	-11.382179	10.867485	0.645393	-0.657113	-0.389450	0.000000
23.2559	2328	512793	0	63	52.375660	68.857567	-107.338840	0.989351	0.042367	-0.071679	-0.119382	2	63	-90.328651	-54.424507	-5.923820	0.248389	0.485264	0.838345	0.000000	3	63	-106.326750	-33.254059	16.425385	0.699608	-0.169243	-0.694194	0.000000	4	63	-65.741852	-61.291553	13.925056	0.663143	0.193315	0.723098	0.000000	5	63	-79.106857	-42.844757	13.123161	0.701398	-0.705466	-0.101777	0.000000	6	63	-114.398550	-30.360779	18.967453	0.760079	-0.360098	-0.540933	0.000000	7	63	-83.556541	-11.417362	10.901894	0.645015	-0.656064	-0.391838	0.000000
23.2659	2329	513013	0	63	52.411514	68.838501	-107.370910	0.989323	0.042178	-0.071777	-0.119623	2	63	-90.588448	-54.910133	-5.860939	0.248642	0.478090	0.842382	0.000000	3	63	-106.833520	-33.867344	16.524078	0.700074	-0.163507	-0.695098	0.000000	4	63	-65.809776	-60.907661	13.904175	0.667361	0.166954	0.725779	0.000000	5	63	-79.668785	-43.580818	13.284569	0.707662	-0.698062	-0.109200	0.000000	6	63	-114.832370	-31.160385	19.153984	0.761295	-0.355308	-0.542390	0.000000	7	63	-83.558891	-11.485893	10.919174	0.644961	-0.655097	-0.393540	0.000000
23.2759	2330	513233	0	63	52.393555	68.823677	-107.475040	0.989344	0.041644	-0.071772	-0.119640	2	63	-90.738358	-55.175137	-5.413109	0.247558	0.469669	0.847423	0.000000	3	63	-107.355070	-34.394203	16.620628	0.700696	-0.158296	-0.695678	0.000000	4	63	-66.542709	-62.421085	14.859657	0.675497	0.130837	0.725662	0.000000	5	63	-80.286446	-44.380005	13.495399	0.712478	-0.692797	-0.111387	0.000000	6	63	-115.333220	-31.817616	19.341576	0.762812	-0.351584	-0.542684	0.000000	7	63	-83.543533	-11.459721	10.983704	0.645199	-0.654445	-0.394233	0.000000
