Time[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
4.7694	480	105165	0	63	94.316086	16.580387	-135.957890	0.975224	0.020832	-0.048714	-0.214783	2	63	-100.552020	-19.504068	17.008255	0.760331	0.400590	-0.511297	0.000000	3	63	-84.196671	-51.334072	18.181740	0.669597	0.303609	-0.677836	0.000000	4	63	-87.413467	-49.936089	6.148407	0.780544	0.208372	-0.589349	0.000000	5	63								6	63								7	63							
4.7794	481	105386	0	63	94.191292	16.634136	-135.732600	0.975262	0.022663	-0.048537	-0.214463	2	63	-100.402440	-19.405420	16.789154	0.760638	0.399626	-0.511595	0.000000	3	63	-84.088654	-51.238464	17.965668	0.669859	0.303489	-0.677630	0.000000	4	63	-87.342636	-49.908890	6.020889	0.780587	0.207743	-0.589514	0.000000	5	63								6	63								7	63							
4.7894	482	105606	0	63	94.222153	16.565596	-135.978740	0.975263	0.020818	-0.048526	-0.214650	2	63	-100.416200	-19.353676	17.070938	0.760034	0.400271	-0.511987	0.000000	3	63	-84.112030	-51.272736	18.129227	0.669580	0.303440	-0.677928	0.000000	4	63	-87.371170	-49.893162	6.195297	0.780441	0.208456	-0.589455	0.000000	5	63								6	63								7	63							
4.7994	483	105826	0	63	94.008568	16.519060	-135.720110	0.975113	0.022668	-0.048736	-0.215095	2	63	-100.188060	-19.251736	16.832779	0.760617	0.399824	-0.511471	0.000000	3	63	-83.908257	-51.187992	18.035004	0.669989	0.304163	-0.677200	0.000000	4	63	-87.166290	-49.850574	6.096313	0.780696	0.208526	-0.589093	0.000000	5	63								6	63								7	63							
4.8094	484	106047	0	63	94.251640	16.348495	-135.538600	0.974996	0.022362	-0.048662	-0.215675	2	63	-100.407500	-19.285542	16.630585	0.760407	0.400308	-0.511405	0.000000	3	63	-84.155258	-51.266029	17.862083	0.669911	0.304776	-0.677002	0.000000	4	63	-87.409462	-49.906612	5.924316	0.780619	0.209247	-0.588939	0.000000	5	63								6	63								7	63							
4.8194	485	106267	0	63	94.465225	16.284885	-135.569470	0.974864	0.023152	-0.049029	-0.216102	2	63	-100.485500	-19.283474	16.803940	0.760747	0.399741	-0.511343	0.000000	3	63	-84.112129	-51.224724	18.101418	0.669894	0.303215	-0.677719	0.000000	4	63	-87.561455	-50.014801	6.118256	0.780912	0.209326	-0.588523	0.000000	5	63								6	63								7	63							
4.8294	486	106488	0	63	94.557205	16.205875	-135.582580	0.974708	0.023453	-0.048867	-0.216807	2	63	-100.395260	-19.328423	16.828873	0.760573	0.399741	-0.511601	0.000000	3	63	-84.057243	-51.211948	18.078545	0.669659	0.303337	-0.677897	0.000000	4	63	-87.323364	-49.953579	6.108612	0.780570	0.207999	-0.589446	0.000000	5	63								6	63								7	63							
4.8394	487	106708	0	63	94.657135	16.039091	-135.538070	0.974541	0.023093	-0.048799	-0.217612	2	63	-100.395420	-19.251844	16.704514	0.760379	0.400027	-0.511665	0.000000	3	63	-84.010223	-51.207573	17.999924	0.669497	0.303437	-0.678012	0.000000	4	63	-87.212990	-49.732849	6.063019	0.780130	0.207935	-0.590050	0.000000	5	63								6	63								7	63							
4.8493	488	106928	0	63	94.804527	15.989447	-135.387210	0.974317	0.024415	-0.049049	-0.218413	2	63	-100.383080	-19.254150	16.572571	0.760859	0.399491	-0.511371	0.000000	3	63	-83.961395	-51.194904	17.993149	0.669688	0.303424	-0.677829	0.000000	4	63	-87.230698	-49.839989	6.003784	0.780516	0.207381	-0.589736	0.000000	5	63								6	63								7	63							
4.8594	489	107149	0	63	95.073883	15.715779	-135.548110	0.974005	0.023063	-0.049328	-0.219886	2	63	-100.455600	-19.357626	16.810410	0.760691	0.400232	-0.511042	0.000000	3	63	-84.027573	-51.256969	18.131821	0.669751	0.303406	-0.677775	0.000000	4	63	-87.314911	-49.857407	6.124191	0.780599	0.208213	-0.589332	0.000000	5	63								6	63								7	63							
4.8693	490	107369	0	63	95.277885	15.563316	-135.582400	0.973799	0.023258	-0.049307	-0.220778	2	63	-100.436120	-19.379307	16.859192	0.760719	0.399885	-0.511272	0.000000	3	63	-84.074135	-51.291176	18.179756	0.669920	0.303207	-0.677697	0.000000	4	63	-87.322189	-49.871456	6.149841	0.780630	0.208160	-0.589310	0.000000	5	63								6	63								7	63							
4.8793	491	107589	0	63	95.500114	15.366164	-135.588590	0.973436	0.022728	-0.049436	-0.222402	2	63	-100.414230	-19.481859	16.920547	0.760630	0.400464	-0.510951	0.000000	3	63	-84.037445	-51.378429	18.133606	0.669954	0.303931	-0.677339	0.000000	4	63	-87.311066	-50.012802	6.184463	0.780806	0.208745	-0.588870	0.000000	5	63								6	63								7	63							
4.8893	492	107809	0	63	95.737450	15.101634	-135.677290	0.973274	0.022635	-0.049214	-0.223166	2	63	-100.472600	-19.308781	16.891449	0.760485	0.400031	-0.511505	0.000000	3	63	-84.140556	-51.239582	18.185043	0.669825	0.303225	-0.677782	0.000000	4	63	-87.393074	-49.888542	6.210373	0.780679	0.208323	-0.589187	0.000000	5	63								6	63								7	63							
4.8993	493	108030	0	63	95.993019	14.958794	-135.583710	0.972977	0.023334	-0.049343	-0.224359	2	63	-100.501530	-19.410456	16.869858	0.760883	0.399840	-0.511062	0.000000	3	63	-84.123489	-51.271156	18.148804	0.669999	0.303315	-0.677570	0.000000	4	63	-87.359970	-49.859520	6.212738	0.780621	0.208010	-0.589376	0.000000	5	63								6	63								7	63							
4.9093	494	108250	0	63	96.187843	14.720867	-135.631620	0.972594	0.022847	-0.049149	-0.226106	2	63	-100.489310	-19.501038	16.832870	0.760757	0.400549	-0.510695	0.000000	3	63	-84.069626	-51.316833	18.045341	0.669879	0.303960	-0.677399	0.000000	4	63	-87.297028	-49.954521	6.152237	0.780637	0.208815	-0.589069	0.000000	5	63								6	63								7	63							
4.9193	495	108470	0	63	96.328880	14.559457	-135.577870	0.972383	0.024043	-0.048684	-0.226986	2	63	-100.381700	-19.355320	16.618271	0.760699	0.399876	-0.511308	0.000000	3	63	-83.971466	-51.212677	18.015877	0.669551	0.303545	-0.677910	0.000000	4	63	-87.269608	-49.993519	6.003830	0.780634	0.208167	-0.589303	0.000000	5	63								6	63								7	63							
4.9293	496	108691	0	63	96.574005	14.259868	-135.687320	0.972073	0.023431	-0.048432	-0.228429	2	63	-100.408370	-19.324104	16.685837	0.760400	0.400261	-0.511452	0.000000	3	63	-84.013008	-51.249580	18.096626	0.669483	0.303758	-0.677881	0.000000	4	63	-87.205505	-49.942574	6.054504	0.780292	0.208416	-0.589667	0.000000	5	63								6	63								7	63							
